id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;IL_formula;IL_formula_total;IL_annualized_total;IL_fees;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper;IL_formula_annualized;average_mint_price0;average_mint_price1;priceQuotient0;priceQuotient1
251462#15666539;0x99f689747338a193dc1dd367af9ff8e059d4e189;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;17911,396013;22392,13813;16645,468492;251462;0;0;12.89393156172779391;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;952559745503887,0;0,0;12,893932;16645,468492;1664786987;1,0;1290,9532;22199,607934;17498,270642;16645,46221;596,413452;0,400323;413,125371;-852,80215;-852,808431;9935358,0;-0,038415;-0,051233;-4480,742117;-0,200103;-852,80215;-0,038085;-0,153842;1,0;-0,046373;-0,046373;-0,153842;0,024819;1265,927521;0,000178;1383,042481;0,000723;5608,121268;-0,139996;1,0;1768,7126;1,370083;0,729883
251514#14958054;0x7fe339001cd2b1356fca201ec0569b1803b5f2bf;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;21291,743345;30262,098684;21291,743345;251514;0;0;17.091429361517017522;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1997626757592032,0;0,0;17,091429;21291,743345;1655153843;1,0;1243,564;29616,738092;21254,286263;21254,286263;0,0;0,0;37,457082;37,457082;0,0;290918,0;0,001265;0,001759;-8970,355339;-0,296422;37,457082;0,001238;0,210056;1,0;0,001759;0,001759;0,210056;0,001759;0,0;0,000227;1793,686089;0,000558;4411,557373;0,210056;1,0;1732,8415;1,393448;0,717644
251593#14943786;0x6d707f73f621722fec0e6a260f43f24ccc8d4997;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;693711,00669;748440,836865;693314,683664;251593;0;0;435.786912038174393054;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8,717615817363373e+16;0,0;435,786912;693314,683664;1654943644;1,0;1583,4982;732753,023445;693165,558944;690067,790796;0,0;0,249111;545,447747;149,12472;-3097,768148;65789,0;0,000204;0,000215;-54729,830175;-0,073125;149,12472;0,000199;0,108672;1,0;0,000215;0,000215;0,108672;0,000787;396,323026;0,000374;1689,23501;0,000592;2675,811694;0,108672;1,0;1679,7888;1,060809;0,942677
252046#14945225;0x6d707f73f621722fec0e6a260f43f24ccc8d4997;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;735037,883323;772992,807322;734624,381258;252046;0;0;486.087013742761356851;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8,996418424880722e+16;0,0;486,087014;734624,381258;1654964415;1,0;1532,9046;769572,501465;746350,039065;745125,019367;0,000208;0,273606;-11312,155742;-11725,657807;-1225,019699;20257,0;-0,015237;-0,015961;-37954,923999;-0,049101;-11725,657807;-0,015169;-1,0;1,0;-0,000899;-0,000899;-1,0;-0,015399;413,502065;0,000397;1559,366688;0,000641;2519,992111;-0,753741;1,0;1583,4982;1,033005;0,968049
252083#14960708;0xa8bee92d2441cadb543b93f1b414482955fc1a0d;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;3148,726949;3799,323326;3097,545551;252083;0;0;2.509842413861394066;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;528749287422877,0;0,0;2,509842;3097,545551;1655193746;1,0;1217,3502;3799,293681;3338,58747;3055,357164;19,197201;0,025766;-189,860521;-241,04192;-283,230306;246240,0;-0,063444;-0,077817;-650,596377;-0,17124;-241,04192;-0,063443;-0,999969;1,0;-0,080765;-0,080765;-0,999969;-0,061294;51,181398;0,000515;1328,815267;0,000753;1943,069171;-0,999979;1,0;1573,3002;1,292397;0,773756
252220#14949023;0x6d707f73f621722fec0e6a260f43f24ccc8d4997;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;709363,069893;736921,549318;708025,549641;252220;0;0;486.974215350872689461;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7,887119948912067e+16;0,0;486,974215;708025,549641;1655020331;1,0;1466,2848;745168,668976;714856,659977;714042,889961;445,861483;0,613276;-5493,590083;-6831,110336;-813,770016;55528,0;-0,009167;-0,009648;-27558,479425;-0,037397;-6831,110336;-0,00927;-0,995953;1,0;-0,002081;-0,002081;-0,995953;-0,007759;1337,520253;0,000397;1468,560647;0,000681;2519,992111;-0,693882;1,0;1532,9046;1,045434;0,95654
252637#14954491;0x6d707f73f621722fec0e6a260f43f24ccc8d4997;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;714854,415439;783763,779834;711993,030308;252637;0;0;535.427582930679521592;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9,789031683276538e+16;0,0;535,427583;711993,030308;1655101299;1,0;1321,2888;785948,910749;711841,028828;707454,468537;1229,630295;1,2271;3013,386611;152,001479;-4386,560291;80259,0;0,000193;0,000213;-68909,364395;-0,087921;152,001479;0,000194;0,087557;1,0;-0,008928;-0,008928;0,087557;0,004232;2861,385131;0,000447;1410,980382;0,000709;2235,045913;-0,970587;1,0;1470,69;1,113072;0,898414
252820#14966509;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;519817,824689;716085,068945;519149,055266;252820;0;0;491.219999999999997365;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,0038483928048315e+17;0,0;491,22;519149,055266;1655281025;1,0;1025,8032;710318,36538;503895,047904;503895,047904;393,764735;0,26021;15922,776785;15254,007362;0,0;240452,0;0,021475;0,029383;-196267,244257;-0,274084;15254,007362;0,021302;43,732586;1,0;0,029383;0,029383;43,732586;0,030671;668,769423;0,000439;1498,226041;0,000667;2280,194555;43,732586;1,0;1446,029;1,409655;0,709393
252824#14985633;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;387654,360206;415634,851168;380717,406141;252824;0;198749.337115;183.736979049607290395;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2,1525563005166396e+16;198749,337115;183,736979;380717,406141;1655564824;1,0;990,4754;415850,843492;392636,911492;380736,294934;3388,093213;3,583359;-4982,551285;-11919,505351;-11900,616558;321529,174264;-0,028663;-0,031308;-27980,490961;-0,06732;-11919,505351;-0,028678;-0,955929;1,0;-0,006645;-0,006645;-0,955929;-0,013087;6936,954065;0,000536;498,743554;0,002005;1866,884073;-0,480221;0,593485;664,510586;1,130442;0,88461
253184#14954848;0x6d707f73f621722fec0e6a260f43f24ccc8d4997;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;757029,991856;781363,04487;756100,278142;253184;0;8541.894407;583.542971694315610597;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9,884172791510186e+16;8541,894407;583,542972;756100,278142;1655106756;1,0;1279,0859;778814,127137;756190,072292;754943,481545;159,830592;0,60097;839,919564;-89,79415;-1246,590747;4975,0;-0,000115;-0,000119;-24333,053014;-0,031142;-89,79415;-0,000115;-0,52922;1,0;-0,001232;-0,001232;-0,52922;0,001111;929,713714;0,000485;1276,714229;0,000783;2063,215669;-0,999598;1,0;1321,2888;1,032995;0,968059
253221#14955150;0x6d707f73f621722fec0e6a260f43f24ccc8d4997;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;772944,569827;816785,344417;771267,566327;253221;0;0;642.038554597807529971;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,0166185495050555e+17;0,0;642,038555;771267,566327;1655110915;1,0;1237,0233;816335,480142;795338,605622;794216,651536;455,660141;1,016702;-22394,035795;-24071,039295;-1121,954086;3867,78726;-0,029487;-0,03121;-43840,774589;-0,053675;-24071,039295;-0,02947;-1,0;1,0;-0,00074;-0,00074;-1,0;-0,029035;1677,0035;0,000494;1226,656001;0,000815;2022,363284;-0,997623;0,077895;93,917563;0,974673;1,025985
253238#14957967;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;592080,527806;586401,155272;588234,838935;253238;0;441567.388768;116.064149441492249152;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4,585746643492203e+16;441567,388768;116,064149;588234,838935;1655152602;1,0;1243,564;581284,363399;585828,907399;585900,586704;1917,895833;1,525544;6251,620407;2405,931537;71,679305;42746,0;0,004139;0,00409;5679,372533;0,009685;2405,931537;0,004103;19,356153;1,0;-0,00066;-0,00066;19,356153;0,010628;3845,68887;0,000654;673,223282;0,001485;1528,490687;-0,385655;1,0;1205,6928;0,969546;1,03141
253246#14957980;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;375502,350972;368736,761594;372545,532444;253246;0;312580.032742;47.506741143687488375;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3,895192229347677e+16;312580,032742;47,506741;372545,532444;1655152754;1,0;1243,564;371412,864989;371903,417489;371657,705786;1629,085198;1,051876;3598,933483;642,114955;-245,711703;41824,0;0,001729;0,001724;6765,589378;0,018348;642,114955;0,001741;2,66704;1,0;-2,6e-05;-2,6e-05;2,66704;0,00966;2956,818528;0,000723;759,052577;0,001317;1383,042481;-0,019207;1,0;1237,0233;0,99474;1,005287
253260#14955424;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;280999,999999;281000,0;280999,999999;253260;0;280999.999999;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,1987323298905054e+17;280999,999999;0,0;280999,999999;1655114952;1,0;1219,1462;281000,0;281000,0;280999,999999;0,0;0,0;-1e-06;-1e-06;-1e-06;1613,0;-0,0;-0,0;-1e-06;-0,0;-1e-06;-0,0;-0,0;1,0;-7,4e-05;-7,4e-05;-0,0;-0,0;0,0;0,000832;1045,295654;0,000957;1202,367787;-0,764794;1,0;1237,0233;1,014664;0,985548
253267#14960453;0x6d707f73f621722fec0e6a260f43f24ccc8d4997;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;1556216,150012;1578214,563781;1544151,439251;253267;0;110064.251592;1201.435851973910322637;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9,587518539890637e+16;92998,113389;567,521961;791787,259536;1655189977;1,0;1231,2989;795114,916518;791843,233792;791787,279898;5332,378999;4,353092;10630,98934;-55,974256;-55,953894;75744,700452;-7e-05;-7,1e-05;-21998,41377;-0,013939;-8324,353684;-0,005275;-0,029025;0,512765;-1e-05;-0,001858;-0,502118;0,013427;10686,963596;0,000515;1155,224582;0,000866;1943,069171;-0,004117;0,004511;5,570882;1,003058;0,996951
253267#14961577;0x6d707f73f621722fec0e6a260f43f24ccc8d4997;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;1556216,150012;1578214,563781;1544151,439251;253267;0;110064.251592;1201.435851973910322637;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9,629381665681378e+16;17066,138203;633,913891;752364,179714;1655207325;1,0;1170,5761;801400,270142;760632,559142;759110,588242;321,611822;0,910514;-6890,632263;-8268,379428;-1521,970901;17299,0;-0,010317;-0,01099;-21998,41377;-0,013939;-8324,353684;-0,005275;-1,0;0,487235;-0,003802;-0,001858;-0,502118;-0,009159;1377,747165;0,000515;1155,224582;0,000866;1943,069171;-0,99904;1,0;1242,0984;1,0611;0,942418
253267#14960453;0x6d707f73f621722fec0e6a260f43f24ccc8d4997;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;1556216,150012;1578214,563781;1544151,439251;253267;0;110064.251592;1201.435851973910322637;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9,587518539890637e+16;92998,113389;567,521961;791787,259536;1655189977;1,0;1231,2989;795114,916518;791843,233792;791787,279898;5332,378999;4,353092;10630,98934;-55,974256;-55,953894;75744,700452;-7e-05;-7,1e-05;-21998,41377;-0,013939;-8324,353684;-0,005275;-0,029025;0,512765;-1e-05;-0,001858;-0,502118;0,013427;10686,963596;0,000515;1155,224582;0,000866;1943,069171;-0,004117;0,004511;5,570882;1,003058;0,996951
253267#14961577;0x6d707f73f621722fec0e6a260f43f24ccc8d4997;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;1556216,150012;1578214,563781;1544151,439251;253267;0;110064.251592;1201.435851973910322637;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9,629381665681378e+16;17066,138203;633,913891;752364,179714;1655207325;1,0;1170,5761;801400,270142;760632,559142;759110,588242;321,611822;0,910514;-6890,632263;-8268,379428;-1521,970901;17299,0;-0,010317;-0,01099;-21998,41377;-0,013939;-8324,353684;-0,005275;-1,0;0,487235;-0,003802;-0,001858;-0,502118;-0,009159;1377,747165;0,000515;1155,224582;0,000866;1943,069171;-0,99904;1,0;1242,0984;1,0611;0,942418
253269#14957964;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;688822,072657;680483,656537;683549,15818;253269;0;456784.663476;179.448324569081062405;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8,908763689922794e+16;456784,663476;179,448325;683549,15818;1655152562;1,0;1243,564;674638,619417;679717,521817;679940,13977;2776,061499;1,975865;9104,55084;3831,636362;222,617953;37435,0;0,00568;0,005606;8338,41612;0,012254;3831,636362;0,005631;110,299838;1,0;-0,000454;-0,000454;110,299838;0,01332;5272,914477;0,000681;927,09964;0,001079;1468,560647;-0,318177;1,0;1219,1462;0,980365;1,020029
253390#14957936;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;369683,592103;363126,751733;368073,381695;253390;0;272201.962385;75.719453177217771137;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7,235074474587853e+16;272201,962385;75,719453;368073,381695;1655152199;1,0;1243,564;364817,428133;366675,799333;366363,948456;1025,250728;0,462002;3007,79277;1397,582362;-311,850877;17849,0;0,003831;0,003797;6556,84037;0,018057;1397,582362;0,003849;811,845419;1,0;-0,000314;-0,000314;811,845419;0,008172;1610,210409;0,000738;1004,311034;0,000996;1355,657761;-0,426178;1,0;1226,9714;0,986657;1,013523
253394#14957976;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;138309,933487;136291,242114;136978,483435;253394;0;128220.33995;6.938503931189139159;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5,6733028192652504e+16;128220,33995;6,938504;136978,483435;1655152694;1,0;1243,564;136317,113299;136995,750639;136848,813653;874,168774;0,362274;1314,182848;-17,267204;-146,936986;17980,0;-0,000127;-0,000126;2018,691372;0,014812;-17,267204;-0,000127;-0,198495;1,0;-0,00066;-0,00066;-0,198495;0,009594;1331,450052;0,000783;1109,929798;0,000901;1276,714229;-0,686007;1,0;1226,9714;0,986657;1,013523
253483#14968542;0xae6d3770b84247bc7aa0429337d2f87dee21e357;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;130456,621288;135402,145998;128146,094689;253483;0;39886.214638;80.821101768232445906;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;5428236205881721,0;15452,845802;33,772516;51875,734875;1655311524;1,0;1076,5017;56241,057087;52613,204959;51809,016248;707,054804;0,744355;807,113088;-737,470084;-804,188712;163271,0;-0,013113;-0,014216;-4945,52471;-0,036525;-1115,136944;-0,008236;-0,937178;0,404817;-0,01474;-0,007778;-0,811812;0,015559;1544,583172;0,00058;908,742746;0,0011;1723,358098;-0,943316;1,0;1228,2936;1,141005;0,876421
253483#14974832;0xae6d3770b84247bc7aa0429337d2f87dee21e357;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;130456,621288;135402,145998;128146,094689;253483;0;39886.214638;80.821101768232445906;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;7862529628549469,0;24433,368836;47,048586;76270,359814;1655404565;1,0;1103,6736;79738,701928;76648,026673;76359,651319;372,308822;0,356575;388,276568;-377,66686;-288,375355;120815,861613;-0,004736;-0,004952;-4945,52471;-0,036525;-1115,136944;-0,008236;-0,726544;0,595183;-0,003042;-0,007778;-0,811812;0,005091;765,943427;0,00058;908,742746;0,0011;1723,358098;-0,548815;0,769869;901,985179;1,061554;0,942016
253511#14980337;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;1168963,21557;1265607,369984;1120567,622345;253511;0;0;1039.080553988581684348;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,9807300085479866e+17;0,0;1039,080554;1120567,622345;1655486020;1,0;1078,9798;1258430,817027;1156946,197728;1121146,928326;22817,184149;23,718361;12017,017842;-36378,575383;-35799,269401;281278,876144;-0,028908;-0,032464;-96644,154414;-0,076362;-36378,575383;-0,028744;-0,975344;1,0;-0,023748;-0,023748;-0,975344;0,010724;48395,593225;0,000629;1087,952803;0,000919;1590,866394;-0,932562;0,29359;360,657437;1,138521;0,878333
253882#16439606;0x86f35cbfa96d6d143055b787c188cc49d6e6570a;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;1633999,913948;1194161,146665;1269663,50894;253882;0;1269663.50894;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,4327860372884082e+17;1269663,50894;0,0;1269663,50894;1674116255;1,0;1527,4765;1194967,9864;1364342,30384;1269663,50894;164212,115891;131,015852;269657,610107;-94678,7949;-94678,7949;18909903,0;-0,079231;-0,07457;439838,767284;0,368324;-94678,7949;-0,079285;-0,121316;1,0;-0,072175;-0,072175;-0,121316;0,212385;364336,405007;0,000667;890,749325;0,001123;1498,226041;-0,117518;1,0;1170,5761;0,766346;1,304893
253893#14966708;0x6d707f73f621722fec0e6a260f43f24ccc8d4997;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;733147,957893;818658,038168;727021,482632;253893;0;0;704.261096685895545343;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1,0248559519183947e+17;0,0;704,261097;727021,482632;1655284081;1,0;1023,0381;821782,853442;729270,024844;720485,934257;2714,119116;3,054592;3877,933048;-2248,542212;-8784,090587;76086,046054;-0,002736;-0,003093;-85510,080276;-0,104452;-2248,542212;-0,002747;-0,723286;1,0;-0,002429;-0,002429;-0,723286;0,005334;6126,475261;0,000536;1109,929798;0,000901;1866,884073;-0,635238;0,004364;4,903563;1,098262;0,910529
253938#14969769;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;378784,297223;368622,185592;368965,50055;253938;0;109600.724729;211.904759216552345451;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2,136694759516526e+17;109600,724729;211,904759;368965,50055;1655329610;1,0;1228,4411;367787,188932;369976,475309;369913,240236;4887,961859;4,028563;8807,821914;-1010,974759;-63,235073;114196,0;-0,002749;-0,00274;10162,111632;0,027568;-1010,974759;-0,002743;-0,531507;1,0;-0,000347;-0,000347;-0,531507;0,023872;9818,796673;0,000768;1178,560488;0,000848;1302,504265;-0,091539;1,0;1218,3083;0,991751;1,008317
254141#15008983;0x6668b94789584f9fbd02499ad3936c7647bba5a0;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;2969,969175;3385,417303;2955,721342;254141;0;0;2.628648426157721296;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;481667925380043,0;0,0;1,27;1376,700601;1655922719;1,0;1081,7239;1534,633837;1373,789353;1373,789353;0,0;0,0;2,911248;2,911248;0,0;673494,0;0,001897;0,002115;-415,448128;-0,122717;-101,933023;-0,030109;0,104045;0,465775;0,002115;-0,010452;-0,485764;0,002115;0,0;0,000629;1302,504265;0,000768;1590,866394;0,104045;1,0;1208,3731;1,117081;0,89519
254141#15931876;0x6668b94789584f9fbd02499ad3936c7647bba5a0;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;2969,969175;3385,417303;2955,721342;254141;0;0;2.628648426157721296;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;515289266730907,0;0,0;1,358648;1579,020742;1667989691;1,0;1196,4553;1833,559671;1683,865013;1625,56211;5,046534;0,007917;-90,596439;-104,844271;-58,302902;56832,0;-0,057181;-0,066398;-415,448128;-0,122717;-101,933023;-0,030109;-1,0;0,534225;-0,021408;-0,010452;-0,485764;-0,057375;14,247832;0,000629;1302,504265;0,000768;1590,866394;-0,999994;1,0;1353,3835;1,131161;0,884048
254141#15008983;0x6668b94789584f9fbd02499ad3936c7647bba5a0;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;2969,969175;3385,417303;2955,721342;254141;0;0;2.628648426157721296;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;481667925380043,0;0,0;1,27;1376,700601;1655922719;1,0;1081,7239;1534,633837;1373,789353;1373,789353;0,0;0,0;2,911248;2,911248;0,0;673494,0;0,001897;0,002115;-415,448128;-0,122717;-101,933023;-0,030109;0,104045;0,465775;0,002115;-0,010452;-0,485764;0,002115;0,0;0,000629;1302,504265;0,000768;1590,866394;0,104045;1,0;1208,3731;1,117081;0,89519
254141#15931876;0x6668b94789584f9fbd02499ad3936c7647bba5a0;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;2969,969175;3385,417303;2955,721342;254141;0;0;2.628648426157721296;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;515289266730907,0;0,0;1,358648;1579,020742;1667989691;1,0;1196,4553;1833,559671;1683,865013;1625,56211;5,046534;0,007917;-90,596439;-104,844271;-58,302902;56832,0;-0,057181;-0,066398;-415,448128;-0,122717;-101,933023;-0,030109;-1,0;0,534225;-0,021408;-0,010452;-0,485764;-0,057375;14,247832;0,000629;1302,504265;0,000768;1590,866394;-0,999994;1,0;1353,3835;1,131161;0,884048
254398#14967345;0x46a0b4fa58141aba23185e79f7047a7dfd0ff100;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;320204,582939;320000,0;319999,999999;254398;0;319999.999999;0;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;3,200491196640895e+16;319999,999999;0,0;319999,999999;1655294023;1,0;1114,6365;320000,0;320000,0;319999,999999;98,737285;0,09536;204,582939;-1e-06;-1e-06;10801,0;-0,0;-0,0;204,582939;0,000639;-1e-06;-0,0;-0,0;1,0;-0,00231;-0,00231;-0,0;0,000639;204,58294;0,000957;498,743554;0,002005;1045,295654;-0,998836;1,0;1025,8032;0,920303;1,086599
254421#14969250;0x6d707f73f621722fec0e6a260f43f24ccc8d4997;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;855747,736438;849948,461413;833011,764789;254421;0;58277.326424;769.743612679060611697;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9950264128495208,0;32778,163222;44,904204;86623,74284;1655321850;1,0;1172,0236;76648,660054;86869,065354;85406,950051;5832,741483;2,862888;8951,579332;-245,322514;-1462,115302;36638,0;-0,003201;-0,002832;5799,275025;0,006823;-755,621781;-0,000889;-0,913083;0,103989;-0,018115;-0,027981;-0,168711;0,103339;9196,901846;0,000592;984,425327;0,001016;1689,23501;-1,0;1,0;1023,0381;0,872882;1,14563
254421#14983946;0x6d707f73f621722fec0e6a260f43f24ccc8d4997;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;855747,736438;849948,461413;833011,764789;254421;0;58277.326424;769.743612679060611697;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;9,952386859531173e+16;25499,163202;724,839409;746388,021949;1655540139;1,0;990,0906;775427,092716;746898,321216;743155,848243;5384,09942;7,490148;13028,770536;-510,299268;-3742,472974;251234,82609;-0,000658;-0,000684;5799,275025;0,006823;-755,621781;-0,000889;-0,082321;0,896011;-0,029126;-0,027981;-0,168711;0,017456;13539,069804;0,000592;984,425327;0,001016;1689,23501;-0,975592;0,100192;117,427341;1,183754;0,84477
255288#14975772;0x61540f0cd83867a400e183bb1570c58b8fc09d51;0x7bea39867e4169dbe237d55c8242a8f2fcdcc387;61098,222619;61441,242707;61075,638442;255288;0;7944.993783;48.555077743835993218;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4412943904876129,0;7944,993783;48,555078;61075,638442;1655418682;1,0;1067,9896;61534,829053;59821,997053;59801,311841;8,248838;0,013101;1276,225565;1253,641388;-20,685213;14874,0;0,020373;0,020526;-343,020088;-0,005583;1253,641388;0,020404;5,269185343997902e+18;1,0;-0,000651;-0,000651;5,269185343997902e+18;0,020896;22,584177;0,000366;984,425327;0,001016;2729,863946;-0,748937;1,0;1103,6736;1,033412;0,967668
