id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;priceQuotient;IL_formula;IL_formula_total;IL_annualized_total;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper
107702#14854994;0x7d996e9253c9f491e9993985e9502005cb19b780;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;11734.7199;12620.7354;8689.4258;107702;0;0;4.907747074504906094;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;535294560566969.06;0.0;4.9077;8689.4258;1653666722.0;1.0;1763.9064;12589.4148;10160.9831;8656.8065;1904.1357;0.6445;1573.7369;-1471.5572;-1504.1766;25196975.0;-0.1169;-0.1694;-886.0155;-0.0702;-1471.5572;-0.1166;-0.2074;1.0;0.6876;-0.0797;-0.0797;-0.2074;3045.2941;0.0002;4731.4148;0.0006;1779.3946
10781#19559864;0xa59caf90a6eaaf22daaf2867cfe492fafa1ae5d5;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;149.0911;102.0847;94.6158;10781;0;0;0.026777543153303251;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;79088520037856.0;0.0;0.0268;149.0911;1711960943.0;1.0;3533.522;102.1125;97.0511;94.619;28.0268;0.0073;52.04;-2.4353;-2.432;91461263.0;-0.0238;-0.0163;47.0064;0.4605;-2.4353;-0.0239;-0.0057;1.5758;0.9266;-0.033;-0.052;-0.0089;54.4753;0.0003;3928.4053;0.0003;3766.8371
107972#13390555;0xc4e5d7a810be28ab665992a6cbd5a6aef834db29;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;477.7847;427.2391;454.6385;107972;0;268.120308;0.052352387728856815;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;13044865834720.0;268.1203;0.0524;454.6385;1633864292.0;1.0;3562.8733;427.8773;458.3505;454.6452;11.0824;0.0034;19.4342;-3.712;-3.7053;5349590.4795;-0.0087;-0.0082;50.5456;0.1183;-3.712;-0.0087;-0.0472;1.0;1.0626;-0.0016;-0.0016;-0.0472;23.1462;0.0002;6160.8273;0.0007;1531.5506
10852#15159987;0xe81d6f15ed4fa971cb42df91b65c0e0f651296fc;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;472.3839;699.1163;246.5914;10852;0;0;0.182339875001185517;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;753973909083541.0;0.0;0.1823;472.3839;1658058601.0;1.0;1361.4245;698.9778;487.6342;248.242;154.2433;0.0404;-15.2502;-241.0428;-239.3922;37551507.0;-0.3449;-0.5103;-226.7324;-0.3243;-241.0428;-0.3448;-0.4512;1.9157;0.3552;-0.4739;-0.9078;-0.8643;225.7925;0.0003;3904.9066;0.0003;3789.5049
108524#15635904;0xc8034cd0b95655ea6dafbd8cd78bbe98f0b952ae;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;25795.5552;34877.9532;15595.9131;108524;0;0;11.639557583288105842;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;4309782038936157.5;0.0;11.6396;15595.9131;1664417123.0;1.0;1338.6498;34962.3424;25877.4164;15581.2914;7095.0442;2.317;-81.8612;-10281.5032;-10296.125;35833325.0;-0.2941;-0.6592;-9082.398;-0.2604;-10281.5032;-0.2948;-0.6125;1.0;0.4457;-0.3594;-0.3594;-0.6125;10199.642;0.0003;3590.3083;0.0004;2659.8057
108570#14792134;0x867bb4beecc5a50f1463b855a91152e86b30fadc;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;92.2986;97.0806;74.8665;108570;0;17.520111;0.027508631420995571;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2953624397532.0;17.5201;0.0275;74.8665;1652785111.0;1.0;2084.6697;96.7053;80.629;74.8665;10.2759;0.0034;11.6696;-5.7624;-5.7624;24194358.0;-0.0596;-0.077;-4.782;-0.0493;-5.7624;-0.0594;-0.0992;1.0;0.7742;-0.0278;-0.0278;-0.0992;17.432;0.0002;6310.4682;0.0006;1578.1909
109025#18082745;0x03ce77d68c5ef952d91ff53c336ffa260f43caa0;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;102.1355;112.5393;73.2029;109025;0;0;0.044737167381825955;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;8482532386728.0;0.0;0.0447;102.1355;1694067839.0;1.0;1636.2931;112.5566;107.9201;73.2031;17.7532;0.0068;-5.7846;-34.7172;-34.717;65413542.0;-0.3084;-0.3399;-10.4037;-0.0924;-34.7172;-0.3085;-0.1816;1.3952;0.6504;-0.1562;-0.218;-0.2534;28.9326;0.0003;3281.3095;0.0005;1935.3128
109173#13007918;0xd239ab0613eea4b09c87b94089f709bd5f61e8d9;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;1052.2629;1288.4163;872.7456;109173;0;0;0.399999999999999821;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;385341888485688.0;0.0;0.2;645.7061;1628738948.0;1.0;3224.2169;645.0194;644.8434;644.8434;1.2725;0.0004;3.3993;0.8627;0.0;65863.0;0.0013;0.0013;-236.1534;-0.1833;0.8627;0.0007;0.896;0.7399;0.9997;-0.0;-0.0;0.6629;2.5365;0.0003;3442.6453;0.0003;3242.171
109196#14765039;0x7ffa209193077ebb40eadf70a2935e020de252c2;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;606.6893;626.0385;449.9679;109196;0;0;0.21545294490214942;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;28918334483636.0;0.0;0.2155;449.9679;1652412814.0;1.0;2093.905;626.0385;512.9193;451.138;93.7635;0.0301;93.77;-62.9514;-61.7813;23737550.0;-0.1006;-0.1399;-19.3492;-0.0309;-62.9514;-0.1006;-0.1816;1.0;0.7206;-0.0696;-0.0696;-0.1816;156.7213;0.0002;4993.922;0.0005;2143.1225
109352#14974289;0x78e12994a0813c11fbd5b2e85ca6fa89d2d6594b;0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8;2538.0624;4533.3088;1848.3491;109352;0;0;1.67560127917021031;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;135573975992059.02;0.0;1.6756;1848.3491;1655396418.0;1.0;1124.5648;4524.4752;3042.1972;1884.3222;498.2551;0.1736;-504.1348;-1193.8481;-1157.875;26699316.0;-0.2639;-0.6459;-1995.2464;-0.4401;-1193.8481;-0.2634;-0.7069;1.0;0.4165;-0.2902;-0.2902;-0.7069;689.7133;0.0002;6541.772;0.0006;1636.0378
