id;owner;pool_id;position_amountCollectedUSD;position_amountDepositedUSD;position_amountWithdrawnUSD;position_id;position_liquidity;position_withdrawnToken0;position_withdrawnToken1;position_token0.id;position_token1.id;event_amount;event_amount0;event_amount1;event_amountUSD;event_timestamp;price_0;price_1;initialValue;HODLValue;finalValue;event_fees0;event_fees1;lossVersusHODLFees;lossVersusHODLExact;lossVersusHODLEst;weightedDurationSeconds;IL_initial;IL_final;absolute_return;relative_return;IL_total_abs;IL_total_rel;IL_annualized;relativeBurnSize;priceQuotient;IL_formula;IL_formula_total;IL_annualized_total;IL_fees;event_feesUSD;price0_lower;price1_lower;price0_upper;price1_upper
127626#14960085;0x858c4dcefa523567e1a86f66b7079112b97f27e5;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;401013.2896;852097.5243;371857.0714;127626;0;0;303.311787255786202884;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6143500430838902.0;0.0;303.3118;371857.0714;1655184494;22726.402;1221.6367;852015.0731;428635.8696;370536.8109;0.5111;7.2708;-27622.5799;-56778.7981;-58099.0587;8807381.7221;-0.0666;-0.1527;-451084.2347;-0.5294;-56778.7981;-0.0666;-0.4477;1.0;0.4349;-0.3727;-0.3727;-0.4477;-0.0743;29156.2182;11.762;0.085;15.3922;0.065
131130#13608030;0xf4e93ddb798b9237903e0bf45c174123b904c5a8;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;59307.4389;35347.0462;47432.9656;131130;0;0.09563961;10.484927598121688762;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;39231485008282.0;0.0956;0.698;9311.8546;1636811270;63679.1995;4615.3686;6340.1674;9321.5804;9311.8546;0.0115;0.1724;1519.3142;-9.7258;-9.7258;4399723.0;-0.0015;-0.001;23960.3928;0.6779;-3562.3723;-0.1008;-0.0075;0.1963;1.4687;-0.1596;-0.1164;-0.0328;0.1632;1529.04;12.5018;0.08;16.6741;0.06
131130#19405449;0xf4e93ddb798b9237903e0bf45c174123b904c5a8;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;59307.4389;35347.0462;47432.9656;131130;0;0.09563961;10.484927598121688762;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;178721209482178.0;0.0;9.7869;38121.111;1710082823;69196.2346;3896.673;28882.9848;41673.7575;38136.3945;0.0832;1.1822;6792.7868;-3552.6465;-3537.363;77671276.0;-0.123;-0.0932;23960.3928;0.6779;-3562.3723;-0.1008;-0.039;0.8037;1.3204;-0.1059;-0.1164;-0.0328;0.1782;10345.4333;12.5018;0.08;16.6741;0.06
131673#13680162;0xa2ee0f350ee447e76f72005796fec16848777046;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;699054.3133;902150.5327;694979.912;131673;0;9.02662525;144.166943715556441644;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;107864786530446.0;2.9464;39.4887;336739.2785;1637797697;57287.1294;4265.0165;243766.3373;337451.1072;337208.747;0.0182;0.2671;1465.0199;-711.8286;-242.3601;5277978.0;-0.0029;-0.0021;-203096.2194;-0.2251;-1411.3927;-0.0016;-0.0126;0.4845;1.3833;-0.013;-0.0438;-0.0064;0.0044;2176.8486;0.0;3.401887456820396e+48;3.401887456820396e+28;0.0
131673#13686713;0xa2ee0f350ee447e76f72005796fec16848777046;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;699054.3133;902150.5327;694979.912;131673;0;9.02662525;144.166943715556441644;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;50336900380875.0;1.3925;18.1965;164550.8022;1637887608;58957.6294;4509.8146;113757.6241;164376.8338;164159.4253;0.0003;0.0032;205.1512;173.9684;-217.4085;5367889.0;0.0015;0.0011;-203096.2194;-0.2251;-1411.3927;-0.0016;0.0062;0.2368;1.4431;-0.0166;-0.0438;-0.0064;0.0012;31.1828;0.0;3.401887456820396e+48;3.401887456820396e+28;0.0
131673#15004947;0xa2ee0f350ee447e76f72005796fec16848777046;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;699054.3133;902150.5327;694979.912;131673;0;9.02662525;144.166943715556441644;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;201347601523501.0;4.6878;86.4817;193689.8313;1655857968;20589.4189;1115.5441;543041.9313;194563.3637;192993.1454;0.0502;0.7398;992.8374;-873.5325;-1570.2183;21835975.7083;-0.0016;-0.0045;-203096.2194;-0.2251;-1411.3927;-0.0016;-0.0065;0.2787;0.3554;-0.1203;-0.0438;-0.0064;0.0051;1866.3699;0.0;3.401887456820396e+48;3.401887456820396e+28;0.0
131790#14996655;0xf29ea4b6dd2c7839af39703c60618c64fb2c5d87;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;16224.3736;35676.1967;14412.8421;131790;0;0;12.758551757707212422;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;207274386394116.0;0.0;12.7586;14412.8421;1655729505;20461.5892;1128.7648;35676.1966;15481.1315;14401.4041;0.0492;0.7113;743.2421;-1068.2894;-1079.7274;23188060.0;-0.0299;-0.0741;-19451.8231;-0.5452;-1068.2894;-0.0299;-0.0995;1.0;0.4037;-0.4008;-0.4008;-0.0995;0.0516;1811.5315;12.5018;0.08;17.2335;0.058
133977#14933043;0x8030a9f504e5dc294c8fabf0cf82481433b035d7;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;31159.1365;42282.7677;28504.9524;133977;0;0.31460212;10.622358934895473113;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;120289954592542.0;0.3146;10.6224;28504.9524;1654784095;30084.6131;1790.9415;42282.7674;28919.4677;28488.7065;0.0324;0.4567;2239.6688;-414.5153;-430.7612;21831616.0;-0.0098;-0.0145;-11123.6312;-0.2631;-414.5153;-0.0098;-0.021;1.0;0.6738;-0.1165;-0.1165;-0.021;0.0786;2654.1841;10.3489;0.0966;21.091;0.0474
135570#13448163;0xec8be7a02eee18ab0d37a689be1996c23bd4ae18;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;117619.5625;135833.6879;115686.2246;135570;0;0.87152562;25.73839756966449643;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;291501652405367.0;0.0;13.1337;49920.6567;1634646145;62252.6766;3805.39;43273.5259;52378.6892;49978.763;0.0036;0.0578;-2016.6386;-2458.0325;-2399.9261;1388262.0;-0.0568;-0.0492;-18214.1254;-0.1341;-7183.422;-0.0529;-0.6827;0.4315;1.155;-0.0432;-0.0914;-0.5711;-0.0404;441.394;12.4893;0.0801;15.8768;0.063
135570#13745808;0xec8be7a02eee18ab0d37a689be1996c23bd4ae18;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;117619.5625;135833.6879;115686.2246;135570;0;0.87152562;25.73839756966449643;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;272386367417376.0;0.8715;0.0;43022.4183;1638703697;49228.9544;4199.689;50557.1927;46500.0392;42904.295;0.0073;0.0962;-2710.7733;-3477.6209;-3595.7442;3022590.0;-0.0688;-0.0808;-18214.1254;-0.1341;-7183.422;-0.0529;-0.5852;0.3719;0.8486;-0.0535;-0.0914;-0.5711;-0.063;766.8475;12.4893;0.0801;15.8768;0.063
135570#14847677;0xec8be7a02eee18ab0d37a689be1996c23bd4ae18;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;117619.5625;135833.6879;115686.2246;135570;0;0.87152562;25.73839756966449643;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;279761477813810.03;0.0;12.6047;22743.1497;1653564197;29079.3446;1816.037;41663.5207;23990.9182;22890.639;0.0133;0.1884;-522.6722;-1247.7686;-1100.2792;5004060.0;-0.0299;-0.0549;-18214.1254;-0.1341;-7183.422;-0.0529;-0.2994;0.1966;0.5494;-0.2689;-0.0914;-0.5711;-0.023;725.0963;12.4893;0.0801;15.8768;0.063
138161#14832024;0x35fb57fd34f826f329a36de1fc7f94e4475931b2;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;3978.6062;3719.0046;3869.2712;138161;0;0.06609289;1.074290640496696285;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1720704692519.0;0.0092;0.1158;501.3356;1653342940;29207.1947;1988.6413;893.0005;505.4732;499.5764;0.0007;0.0093;47.7704;-4.1376;-5.8968;17259142.8997;-0.0046;-0.0083;259.6016;0.0698;-47.0661;-0.0127;-0.015;0.1296;0.5594;-0.198;-0.1032;-0.0307;0.0953;51.9079;9.993;0.1001;23.2857;0.0429
138161#14834097;0x35fb57fd34f826f329a36de1fc7f94e4475931b2;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;3978.6062;3719.0046;3869.2712;138161;0;0.06609289;1.074290640496696285;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1290528519389.0;0.0068;0.0886;374.9406;1653371966;29306.4322;1983.7708;641.1967;386.499;374.9406;0.0;0.0;-11.5513;-11.5584;-11.5584;13563873.0;-0.018;-0.0308;259.6016;0.0698;-47.0661;-0.0127;-0.0703;0.0969;0.5848;-0.1751;-0.1032;-0.0307;-0.0308;0.0071;9.993;0.1001;23.2857;0.0429
138161#16915558;0x35fb57fd34f826f329a36de1fc7f94e4475931b2;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;3978.6062;3719.0046;3869.2712;138161;0;0.06609289;1.074290640496696285;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2741397535222.0;0.0122;0.2224;734.6124;1679881703;27931.8543;1770.2755;653.2661;742.2965;734.4845;0.0011;0.015;48.3017;-7.6841;-7.812;18153767.5896;-0.0118;-0.0105;259.6016;0.0698;-47.0661;-0.0127;-0.0181;0.1899;1.1243;-0.009;-0.1032;-0.0307;0.0658;55.9858;9.993;0.1001;23.2857;0.0429
138161#16941706;0x35fb57fd34f826f329a36de1fc7f94e4475931b2;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;3978.6062;3719.0046;3869.2712;138161;0;0.06609289;1.074290640496696285;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2467257781699.0;0.0111;0.1988;660.8633;1680199283;27903.4179;1771.6957;469.2079;662.79;661.0068;0.0;0.0002;-1.1098;-1.9267;-1.7832;14391516.0;-0.0041;-0.0029;259.6016;0.0698;-47.0661;-0.0127;-0.0064;0.1708;1.4088;-0.0761;-0.1032;-0.0307;-0.0017;0.8169;9.993;0.1001;23.2857;0.0429
138161#16948193;0x35fb57fd34f826f329a36de1fc7f94e4475931b2;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;3978.6062;3719.0046;3869.2712;138161;0;0.06609289;1.074290640496696285;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1899788491909.0;0.0088;0.1489;522.7002;1680278039;28444.0371;1831.8352;350.0007;528.6901;522.7285;0.0;0.0;-5.8641;-5.9899;-5.9617;10206762.292;-0.0171;-0.0115;259.6016;0.0698;-47.0661;-0.0127;-0.035;0.1351;1.4935;-0.1038;-0.1032;-0.0307;-0.0112;0.1259;9.993;0.1001;23.2857;0.0429
138161#16972149;0x35fb57fd34f826f329a36de1fc7f94e4475931b2;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;3978.6062;3719.0046;3869.2712;138161;0;0.06609289;1.074290640496696285;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;964286583014.0;0.0046;0.0734;260.7812;1680569603;27892.7175;1808.267;176.4058;264.2847;261.0714;0.0;0.0;-3.3196;-3.5035;-3.2134;9571176.0;-0.0199;-0.0134;259.6016;0.0698;-47.0661;-0.0127;-0.0436;0.0674;1.4799;-0.0992;-0.1032;-0.0307;-0.0127;0.1839;9.993;0.1001;23.2857;0.0429
138161#16978321;0x35fb57fd34f826f329a36de1fc7f94e4475931b2;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;3978.6062;3719.0046;3869.2712;138161;0;0.06609289;1.074290640496696285;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1446429874522.0;0.0073;0.1047;401.3318;1680645587;28299.2054;1873.6231;264.6087;405.0607;401.5194;0.0;0.0;-3.6572;-3.7289;-3.5412;9647160.0;-0.0141;-0.0093;259.6016;0.0698;-47.0661;-0.0127;-0.0301;0.1037;1.5174;-0.112;-0.1032;-0.0307;-0.0091;0.0717;9.993;0.1001;23.2857;0.0429
138161#17031527;0x35fb57fd34f826f329a36de1fc7f94e4475931b2;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;3978.6062;3719.0046;3869.2712;138161;0;0.06609289;1.074290640496696285;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1446429874522.0;0.0062;0.1217;412.7061;1681297607;30021.3301;1872.0204;264.6087;421.2431;412.8516;0.0;0.0001;-8.3013;-8.537;-8.3915;10299180.0;-0.0323;-0.0207;259.6016;0.0698;-47.0661;-0.0127;-0.062;0.1067;1.5602;-0.1268;-0.1032;-0.0307;-0.0201;0.2357;9.993;0.1001;23.2857;0.0429
138965#15469397;0x572f60c0b887203324149d9c308574bcf2dfad82;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;5203.7369;11965.5351;4654.2267;138965;0;0.1857483;0.629794472341299536;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;34569238251487.0;0.1857;0.6298;4654.2267;1662263232;19795.7916;1551.6047;12008.1225;4838.2449;4654.2267;0.0136;0.1977;365.492;-184.0182;-184.0182;28392390.0;-0.0153;-0.0395;-6761.7982;-0.5651;-184.0182;-0.0154;-0.0438;1.0;0.3876;-0.4017;-0.4017;-0.0438;0.0785;549.5102;11.4946;0.087;19.5475;0.0512
139959#18886461;0x974f7133522fe03ca7875951533f0440421c6d9f;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;70744.2691;99397.9158;56409.0291;139959;0;0;23.929636288662431734;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;416216501323227.0;0.0;23.9296;56409.0291;1703795075;42383.2359;2348.3503;98468.5689;61466.0812;56195.1686;0.1874;2.696;9278.1879;-5057.0521;-5270.9127;67818139.8946;-0.0514;-0.0896;-28653.6467;-0.2883;-5057.0521;-0.0509;-0.0428;1.0;0.5707;-0.2452;-0.2452;-0.0428;0.1645;14335.24;12.8054;0.0781;17.2507;0.058
140983#14994888;0xff78d763e69bb59e466080bea61dca383144ad08;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;41423.5068;133246.5803;37374.2447;140983;0;0;35.139065306612738821;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2745557398055730.0;0.0;35.1391;37374.2447;1655703024;20045.2652;1077.9737;133329.4017;40835.4662;37878.9882;0.0768;1.1824;588.0406;-3461.2215;-2956.4779;21431959.0;-0.026;-0.0926;-91823.0735;-0.6891;-3461.2215;-0.026;-0.1333;1.0;0.2841;-0.5539;-0.5539;-0.1333;0.0157;4049.262;15.0122;0.0666;16.0203;0.0624
142065#15311767;0xb10096c495d62d2b6b4ceb3e13f72389625873fc;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;134369.1394;305647.7859;122513.4896;142065;0;3.43211291;26.550627085063902933;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;732247289814180.0;3.4321;26.5506;122513.4896;1660098976;22867.5002;1678.2995;305647.784;125195.0339;123043.7468;0.2501;3.6863;9174.1055;-2681.5443;-2151.2871;25645079.0;-0.0088;-0.0219;-171278.6465;-0.5604;-2681.5443;-0.0088;-0.0269;1.0;0.4026;-0.3806;-0.3806;-0.0269;0.0749;11855.6498;11.1104;0.09;19.9823;0.05
142272#14861643;0xe4eef4c9ee425a0cbfeb49146183694230438fcd;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;4994380.7944;10013791.9833;4703852.6507;142272;0;79.01256131;1370.16164789010473191;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;1.5962742895185516e+16;79.0126;1370.1616;4703852.6507;1653759440;28833.0328;1773.6416;10013558.6548;4708919.4089;4708347.4693;3.7918;52.5018;285461.3855;-5066.7582;-571.9396;19268986.0;-0.0005;-0.0011;-5019411.1888;-0.5012;-5066.7582;-0.0005;-0.0018;1.0;0.4702;-0.2773;-0.2773;-0.0018;0.0607;290528.1437;10.0934;0.0991;25.4276;0.0393
142760#14970040;0xb9a1ac0265592291472e9600f85aaff744775d27;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;827.3392;2254.1194;730.281;142760;0;0;0.599999999999989979;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;14489307914868.0;0.0;0.6;730.281;1655333739;22413.9809;1217.0724;2236.0296;730.2434;730.2434;0.0024;0.035;97.0958;0.0376;0.0;20759218.0;0.0;0.0001;-1426.7802;-0.633;0.0376;0.0;0.0001;1.0;0.3266;-0.494;-0.494;0.0001;0.133;97.0582;13.3147;0.0751;16.5082;0.0606
143347#19309816;0x677aeba2ada86edf762d132abec0c9df1cbcc4d1;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;23922463.8603;26260482.7369;21203905.4598;143347;0;203.78501357;3446.80689648750658473;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;6.1603876806197704e+16;203.785;3446.8069;21203905.4598;1708927259;51613.6891;3105.0794;26282442.4355;21220866.3608;21220705.4237;40.6364;617.8614;2701597.4991;-16960.901;-160.9371;74228088.0;-0.0006;-0.0008;-2338018.8766;-0.089;-16960.901;-0.0006;-0.0003;1.0;0.8074;-0.0418;-0.0418;-0.0003;0.1274;2718558.4001;12.3774;0.0808;22.2167;0.045
148676#15497024;0xa60f1ed91e43988c6359db9601a44ee41b4cd925;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;71056.7665;188989.8408;60110.7513;148676;0;2.43578558;8.536222392065874401;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;302493761014330.0;1.0491;0.0;20096.7611;1662646086;19320.159;1639.9526;64179.5258;21237.8557;20269.1196;0.2565;3.5044;9499.4057;-1141.0946;-968.7361;26744817.0;-0.0178;-0.0568;-117933.0742;-0.624;-2093.7029;-0.0111;-0.0666;0.3343;0.3158;-0.5041;-0.4987;-0.0407;0.4727;10640.5003;11.9996;0.0833;15.5003;0.0645
148676#15502032;0xa60f1ed91e43988c6359db9601a44ee41b4cd925;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;71056.7665;188989.8408;60110.7513;148676;0;2.43578558;8.536222392065874401;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;405163702252724.0;1.2892;1.4065;28975.5646;1662716056;20676.8641;1691.6209;85962.8119;29828.4497;29034.8702;0.0005;0.007;-830.879;-852.8851;-793.5795;26814787.0;-0.0099;-0.0294;-117933.0742;-0.624;-2093.7029;-0.0111;-0.0345;0.482;0.3378;-0.4783;-0.4987;-0.0407;-0.0287;22.0061;11.9996;0.0833;15.5003;0.0645
148676#15723853;0xa60f1ed91e43988c6359db9601a44ee41b4cd925;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;71056.7665;188989.8408;60110.7513;148676;0;2.43578558;8.536222392065874401;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;182030069128036.0;0.0975;7.1298;11038.4256;1665479051;19058.8006;1280.3537;38620.9735;11138.1488;10987.1048;0.0076;0.1077;183.7857;-99.7232;-151.044;29577782.0;-0.0026;-0.009;-117933.0742;-0.624;-2093.7029;-0.0111;-0.0096;0.1836;0.2845;-0.5424;-0.4987;-0.0407;0.0166;283.5089;11.9996;0.0833;15.5003;0.0645
151076#14940589;0x7ce2e79a829634a0f750fc5fcf03def433bd2246;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;17993.5339;40361.0775;14403.7366;151076;0;0;8.590257546235935186;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;384749064793470.0;0.0;8.5903;14403.7366;1654896125;29207.8636;1676.4854;40365.2731;15984.9961;14401.4414;0.0474;0.661;2008.5378;-1581.2595;-1583.5548;18488399.0;-0.0392;-0.1098;-22367.5437;-0.5542;-1581.2595;-0.0392;-0.18;1.0;0.3568;-0.4661;-0.4661;-0.18;0.1394;3589.7973;13.038;0.0767;14.7002;0.068
155585#15526995;0xb0a24d1f6572fd9e31e9fd65eb6c23767c6ff612;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;22156.6707;51828.3088;19426.0053;155585;0;0.64570037;3.215653483506440888;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;119723658554987.02;0.6457;3.2157;19426.0053;1663073024;21440.6503;1630.4405;51458.6391;19173.7323;19087.1675;0.0462;0.6637;2982.938;252.273;-86.5648;25838022.0;0.0049;0.013;-29671.6381;-0.5725;252.273;0.0049;0.0159;1.0;0.3709;-0.4161;-0.4161;0.0159;0.1536;2730.665;11.1104;0.09;19.9823;0.05
155817#18743826;0x980327efdd4c06a9d721e61822eeab410ad442ae;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;32101.6868;34832.3702;29018.6611;155817;0;0;12.293463679039824228;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;11297011849784.0;0.0;0.6147;1444.7336;1702066199;44080.7639;2361.026;2416.2225;1592.6706;1451.2594;0.0734;1.016;2935.0887;-147.937;-141.4112;64777419.0;-0.0612;-0.1024;-2730.6834;-0.0784;-4333.0534;-0.1244;-0.0513;0.0498;0.6006;-0.2206;-0.1842;-0.0975;2.0316;3083.0257;11.5522;0.0866;15.5469;0.0643
155817#18744083;0x980327efdd4c06a9d721e61822eeab410ad442ae;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;32101.6868;34832.3702;29018.6611;155817;0;0;12.293463679039824228;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;107321612572954.0;0.0;5.8394;13786.9637;1702069295;44381.2735;2369.3272;22575.3978;16034.8696;13835.438;0.0;0.0;-2247.9059;-2247.9059;-2199.4316;64396738.7921;-0.0996;-0.163;-2730.6834;-0.0784;-4333.0534;-0.1244;-0.0835;0.4751;0.6129;-0.2108;-0.1842;-0.0975;-0.163;0.0;11.5522;0.0866;15.5469;0.0643
155817#18744104;0x980327efdd4c06a9d721e61822eeab410ad442ae;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;32101.6868;34832.3702;29018.6611;155817;0;0;12.293463679039824228;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;107321612572955.0;0.0;5.8394;13786.9637;1702069547;44381.2735;2369.3272;9509.8288;15724.1743;13835.438;0.0;0.0;-1937.2105;-1937.2105;-1888.7363;38626038.3495;-0.2037;-0.1405;-2730.6834;-0.0784;-4333.0534;-0.1244;-0.1164;0.4751;1.4549;-0.1539;-0.1842;-0.0975;-0.1405;0.0;11.5522;0.0866;15.5469;0.0643
159747#14766824;0x178ad64f5b3392a8d1ec4b39a45da5bc7952114a;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;6393.7242;11585.6193;6140.6809;159747;0;0.08764885;1.690487577115678331;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;22634389532502.0;0.0876;1.6905;6140.6809;1652437893;30617.5931;2100.0943;11587.9684;6265.4665;6233.7801;0.0043;0.0592;128.2577;-124.7856;-31.6864;14377253.0;-0.0108;-0.0203;-5191.895;-0.4481;-124.7856;-0.0108;-0.0441;1.0;0.538;-0.2278;-0.2278;-0.0441;0.0209;253.0433;9.4961;0.1053;20.2033;0.0495
160340#15824878;0x4226bfa5c72ef2303d79016cc89c1c82ef8453e3;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;796942.0979;2351804.9727;749482.8067;160340;0;20.21025864;266.870596170422752962;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;2219198286472479.2;20.2103;266.8706;749482.8067;1666698227;19334.9984;1346.8806;2345326.9867;754537.5849;750208.1472;0.9441;13.5131;42404.513;-5054.7783;-4329.4378;28456596.2574;-0.0022;-0.0067;-1554862.8748;-0.6611;-5054.7783;-0.0021;-0.0075;1.0;0.3199;-0.3952;-0.3952;-0.0075;0.0566;47459.2912;6.6652;0.15;33.3422;0.03
163157#15524591;0x7cd70e9ced747843e1f9ba026d3267dcfe414081;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;174.2588;392.5023;170.3834;163157;0;0.00392104;0.048659197754226089;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;221565490879.0;0.0039;0.0487;170.3834;1663038635;22224.0396;1711.0933;392.5205;170.7115;170.4018;0.0001;0.0012;3.5473;-0.3281;-0.3097;24301350.0;-0.0008;-0.0019;-218.2435;-0.556;-0.3281;-0.0008;-0.0025;1.0;0.4341;-0.13;-0.13;-0.0025;0.0208;3.8754;1.9996;0.5001;99.9597;0.01
164112#16121179;0xdd104600ee5886a22b49d75215356b9393c6b6e0;0x4585fe77225b41b697c938b018e2ac67ac5a20c0;17533.6126;45710.76;15177.714;164112;0;0.21674786;9.18766224163326081;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;140554818619892.98;0.2167;9.1877;15177.714;1670274611;16879.7779;1255.852;45621.3883;15354.8202;15196.9997;0.0492;0.6693;2178.7925;-177.1062;-157.8204;29400932.4842;-0.0039;-0.0117;-28177.1474;-0.6164;-177.1062;-0.0039;-0.0125;1.0;0.3331;-0.4663;-0.4663;-0.0125;0.1436;2355.8986;9.0874;0.11;15.1176;0.0661
