blockNumber,collectedFeesToken0,collectedFeesToken1,depositedToken0,depositedToken1,feeGrowthInside0LastX128,feeGrowthInside1LastX128,id,liquidity,owner,withdrawnToken0,withdrawnToken1,position_amountCollectedUSD,position_amountDepositedUSD,position_amountWithdrawnUSD,position_collectedFeesToken0,position_collectedFeesToken1,position_collectedToken0,position_collectedToken1,position_depositedToken0,position_depositedToken1,position_feeGrowthInside0LastX128,position_feeGrowthInside1LastX128,position_id,position_liquidity,position_owner,position_tickLower,position_tickUpper,position_withdrawnToken0,position_withdrawnToken1,pool_feeGrowthGlobal0X128,pool_feeGrowthGlobal1X128,transaction_blockNumber,burns_amount,burns_amount0,burns_amount1,burns_amountUSD,burns_id,collects_amount0,collects_amount1,collects_amountUSD,collects_id,mints_amount,mints_amount0,mints_amount1,mints_amountUSD,mints_id,mints_timestamp
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0x8280ac46bea09200c65ebe9a1273dc0591b7d6a5b17dfa0f32f9d751c670f7f1#182151,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718501990661219,5426.56687,0,5426.566869999999999999999999999999,0x4d7fcd4798f56d5255eabea50862111ccb240d09aa2fda47e0212fd9bf3271e6#207287,,,,,,,,,,
12926447,0,0,19429.48375,8.660322740254878936,298394389562656468478348702047827,127630050881887368520083394443426784400456,100046#12926447,7805465206526147,0x8d535052c4e1dade512ccfd79115abeb6c0612e2,0,0,41615.30310504111125644564531923236,39690.26963868535174661258016475963,40839.238006,403.709033,0.134295221062839545,41242.947039,0.134295221062839545,19429.48375,8.660322740254878936,315994245800929728236127913303289,133484704573921685592229077229833377367792,100046,0,0x8d535052c4e1dade512ccfd79115abeb6c0612e2,197640,199800,40839.238006,0,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12926447,,,,,,,,,,7805465206526147,19429.48375,8.660322740254878936,39690.26963868535174661258016475963,0xe8a9d7f46f2b0dd3ee8df63f53f88a9f3af6c3772402bf1357237e8705d170a3#171213,1627640963
12969936,403.709033,0.134295221062839545,19429.48375,8.660322740254878936,315994245800929728236127913303289,133484704573921685592229077229833377367792,100046#12969936,0,0x8d535052c4e1dade512ccfd79115abeb6c0612e2,40839.238006,0,41615.30310504111125644564531923236,39690.26963868535174661258016475963,40839.238006,403.709033,0.134295221062839545,41242.947039,0.134295221062839545,19429.48375,8.660322740254878936,315994245800929728236127913303289,133484704573921685592229077229833377367792,100046,0,0x8d535052c4e1dade512ccfd79115abeb6c0612e2,197640,199800,40839.238006,0,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12969936,7805465206526147,40839.238006,0,40839.238006,0x2dbd94d947924761abd7ce305a3c6e59763060594d8238fe2df9981004768d17#180473,41242.947039,0.134295221062839544,41615.30310504111125367297728909539,0x2dbd94d947924761abd7ce305a3c6e59763060594d8238fe2df9981004768d17#180474,,,,,,
12926621,0,0,154468.87643,0,207817616987995477791274782034640,94471626052046902786661218072397742684203,100069#12926621,45920272814330732,0x94b86a218264c7c424c1476160d675a05ecb0b3d,0,0,154511.7118021745943199049611097841,154468.87643,154468.876428,21.38671,0.00913961738464767,154490.263138,0.00913961738464767,154468.87643,0,207976098637280660878853351404620,94539353233219682896587261981462540650792,100069,0,0x94b86a218264c7c424c1476160d675a05ecb0b3d,198720,200160,154468.876428,0,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12926621,,,,,,,,,,45920272814330732,154468.87643,0,154468.87643,0xafa99f490fd296abad182bbe12bcf5543613734b4bb1881bd599a97f2950c561#171235,1627643484
12928568,21.38671,0.00913961738464767,154468.87643,0,207976098637280660878853351404620,94539353233219682896587261981462540650792,100069#12928568,22960136407165366,0x94b86a218264c7c424c1476160d675a05ecb0b3d,77234.438214,0,154511.7118021745943199049611097841,154468.87643,154468.876428,21.38671,0.00913961738464767,154490.263138,0.00913961738464767,154468.87643,0,207976098637280660878853351404620,94539353233219682896587261981462540650792,100069,0,0x94b86a218264c7c424c1476160d675a05ecb0b3d,198720,200160,154468.876428,0,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12928568,22960136407165366,77234.438214,0,77234.438214,0xe297dff743342980d96c03c575c77ed875f3fbb85806abba5b6c627b4bc4b168#171433,77255.824924,0.00913961738464767,77277.27358817459431990496110978413,0xe297dff743342980d96c03c575c77ed875f3fbb85806abba5b6c627b4bc4b168#171435,,,,,,
12928624,21.38671,0.00913961738464767,154468.87643,0,207976098637280660878853351404620,94539353233219682896587261981462540650792,100069#12928624,0,0x94b86a218264c7c424c1476160d675a05ecb0b3d,154468.876428,0,154511.7118021745943199049611097841,154468.87643,154468.876428,21.38671,0.00913961738464767,154490.263138,0.00913961738464767,154468.87643,0,207976098637280660878853351404620,94539353233219682896587261981462540650792,100069,0,0x94b86a218264c7c424c1476160d675a05ecb0b3d,198720,200160,154468.876428,0,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12928624,0,0,0,0,0xe297dff743342980d96c03c575c77ed875f3fbb85806abba5b6c627b4bc4b168#171434,77234.438214,0,77234.438214,0x3ee05644db9676328ec332b2aa002f143f75cafb0139fa825a97e3dfd6f5a306#171442,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22960136407165366,77234.438214,0,77234.438214,0x3ee05644db9676328ec332b2aa002f143f75cafb0139fa825a97e3dfd6f5a306#171441,,,,,,,,,,
12926774,0,0,11000,0,103957967663376709457945132432212,45607631522244551292930702611786072688621,100088#12926774,7686438922535107,0xa0310772b6dd6e849a1f318235818bfaf0af59ee,0,0,11007.34832491478540941255402363644,11000,10999.999999,3.579849,0.001529849595765261,11003.579848,0.001529849595765261,11000,0,104116449312661892545523701802192,45675358703417331402856746520850870655210,100088,0,0xa0310772b6dd6e849a1f318235818bfaf0af59ee,198720,199320,10999.999999,0,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12926774,,,,,,,,,,7686438922535107,11000,0,11000,0xc445f4a1cf82401166a201ac930396287bd56ce366e7139641e5bc718007dde2#171244,1627645524
12933159,3.579849,0.001529849595765261,11000,0,104116449312661892545523701802192,45675358703417331402856746520850870655210,100088#12933159,0,0xa0310772b6dd6e849a1f318235818bfaf0af59ee,10999.999999,0,11007.34832491478540941255402363644,11000,10999.999999,3.579849,0.001529849595765261,11003.579848,0.001529849595765261,11000,0,104116449312661892545523701802192,45675358703417331402856746520850870655210,100088,0,0xa0310772b6dd6e849a1f318235818bfaf0af59ee,198720,199320,10999.999999,0,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12933159,7686438922535107,10999.999999,0,10999.999999,0x21129a62d6402f78f1707ad395fcd6c5db72cb69edbe320d914ad5c7642f3ab8#172347,11003.579848,0.001529849595765261,11007.34832491478540941255402363644,0x21129a62d6402f78f1707ad395fcd6c5db72cb69edbe320d914ad5c7642f3ab8#172348,,,,,,
12926802,0,0,105465,43.318237383854394372,225220444093575746095304005775862,96747548970706170146703404099986429883379,100092#12926802,65859310245943656,0x74fd028e77a80e783c64903282643b102f8cace1,0,0,207018.0666389420361705030235238152,207167.4818204350493818774626324712,206937.4792311671497446418871017491,34.951648,0.019480984605170011,101951.45029,44.850817554206864044,105465,43.318237383854394372,225401032528926767982901358450669,96848203464757843038367020878566018309651,100092,0,0x74fd028e77a80e783c64903282643b102f8cace1,198060,199380,101916.498642,44.831336569601694033,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12926802,,,,,,,,,,65859310245943656,105465,43.318237383854394372,207167.4818204350493818774626324712,0x0053db0303c8c6950352f91234936767775e6e00b3deea9d12a0466af71aa6c9#171245,1627645862
12928131,34.951648,0.019480984605170011,105465,43.318237383854394372,225401032528926767982901358450669,96848203464757843038367020878566018309651,100092#12928131,0,0x74fd028e77a80e783c64903282643b102f8cace1,101916.498642,44.831336569601694033,207018.0666389420361705030235238152,207167.4818204350493818774626324712,206937.4792311671497446418871017491,34.951648,0.019480984605170011,101951.45029,44.850817554206864044,105465,43.318237383854394372,225401032528926767982901358450669,96848203464757843038367020878566018309651,100092,0,0x74fd028e77a80e783c64903282643b102f8cace1,198060,199380,101916.498642,44.831336569601694033,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12928131,65859310245943656,101916.498642,44.831336569601694033,206937.4792311671497446418871017491,0x678225f24a82fd36482eec146ea5aeae4ce18b9f875cb228a56c0cdbc997e6cb#171395,101951.45029,44.850817554206864044,207018.0666389420361705030235238152,0x678225f24a82fd36482eec146ea5aeae4ce18b9f875cb228a56c0cdbc997e6cb#171396,,,,,,
12926827,0,0,40000,16.059994784099102656,231974922561069858026613424248457,99855325160571647308577495867645405120944,100096#12926827,23647488408511381,0x6aa3d2c26708d8536afe2ebf55df63cea8876423,0,0,77647.17990804449441356258835331359,77627.54412454388173554520110896723,77621.81171592871613489058623746362,12.549762,0.005471929052561627,39925.457272,16.102641910164292104,40000,16.059994784099102656,232155510996420879914210776923264,99934065064677443747887868355014633154842,100096,0,0x6aa3d2c26708d8536afe2ebf55df63cea8876423,198060,199440,39912.90751,16.097169981111730477,3582607365135480390676883681194631,1634939067671736303909366302196754439311047,12926827,,,,,,,,,,23647488408511381,40000,16.059994784099102656,77627.54412454388173554520110896723,0x67e3baefce7a46ba65c0d9c00ca8f7a485ffa8efafff3b7c5b49137af9f9e6e0#171252,1627646175
